Layer Title, Color, Specimen ID,
Layer 1, Blue, 2011-0034_A.5.refl,
Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,350 ms,10,3
Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data,
426.1596916,4223.464189,3.61%,
426.371674,4221.318698,3.62%,
426.5836448,4210.006109,3.61%,
426.7956039,4215.012254,3.61%,
427.0075514,4216.280045,3.62%,
427.2194872,4223.139115,3.63%,
427.4314114,4227.950216,3.63%,
427.6433238,4254.248735,3.64%,
427.8552247,4253.241004,3.63%,
428.0671138,4274.370841,3.64%,
428.2789913,4264.261027,3.65%,
428.490857,4265.203743,3.65%,
428.7027112,4291.339725,3.66%,
428.9145536,4293.712768,3.67%,
429.1263843,4300.214256,3.67%,
429.3382034,4329.37343,3.68%,
429.5500107,4333.469368,3.68%,
429.7618064,4343.546674,3.68%,
429.9735904,4349.625565,3.68%,
430.1853627,4337.727842,3.68%,
430.3971233,4349.495536,3.70%,
430.6088722,4345.62715,3.71%,
430.8206094,4360.450543,3.71%,
431.0323349,4377.484442,3.72%,
431.2440486,4374.526265,3.71%,
431.4557507,4387.009122,3.71%,
431.6674411,4400.857292,3.71%,
431.8791197,4426.863244,3.73%,
432.0907866,4403.587917,3.72%,
432.3024418,4402.02756,3.72%,
432.5140853,4395.623594,3.72%,
432.7257171,4408.529048,3.72%,
432.9373371,4410.121912,3.73%,
433.1489455,4401.669978,3.72%,
433.360542,4418.703876,3.73%,
433.5721269,4429.301302,3.74%,
433.7837,4416.135789,3.74%,
433.9952614,4420.979397,3.75%,
434.206811,4410.284449,3.75%,
434.4183489,4412.462448,3.75%,
434.6298751,4413.730238,3.75%,
434.8413895,4418.15125,3.75%,
435.0528922,4423.48247,3.74%,
435.2643831,4403.945499,3.74%,
435.4758622,4381.905454,3.74%,
435.6873296,4388.17939,3.76%,
435.8987853,4397.118936,3.76%,
436.1102291,4390.097329,3.76%,
436.3216613,4374.818832,3.75%,
436.5330816,4369.845193,3.75%,
436.7444902,4366.041823,3.76%,
436.955887,4358.240037,3.77%,
437.1672721,4334.347068,3.77%,
437.3786453,4343.611689,3.77%,
437.5900068,4347.512582,3.77%,
437.8013566,4337.37026,3.77%,
438.0126945,4325.602567,3.76%,
438.2240207,4326.610298,3.76%,
438.435335,4323.78215,3.76%,
438.6466376,4331.616443,3.77%,
438.8579284,4340.328438,3.78%,
439.0692074,4359.410305,3.79%,
439.2804746,4360.385528,3.79%,
439.49173,4349.202969,3.79%,
439.7029736,4363.766302,3.81%,
439.9142054,4376.086622,3.81%,
440.1254254,4363.473735,3.80%,
440.3366336,4341.856287,3.80%,
440.54783,4340.29593,3.81%,
440.7590146,4326.220208,3.82%,
440.9701873,4373.583549,3.84%,
441.1813483,4374.526265,3.84%,
441.3924974,4382.425573,3.84%,
441.6036347,4377.224382,3.84%,
441.8147602,4362.823586,3.85%,
442.0258739,4366.887016,3.85%,
442.2369757,4360.060454,3.85%,
442.4480657,4357.297321,3.85%,
442.6591439,4346.342314,3.86%,
442.8702102,4327.292954,3.85%,
443.0812647,4336.882649,3.86%,
443.2923074,4318.613467,3.86%,
443.5033382,4288.121488,3.85%,
443.7143572,4278.69433,3.85%,
443.9253643,4269.42971,3.85%,
444.1363596,4255.256466,3.85%,
444.347343,4241.213251,3.85%,
444.5583146,4240.628118,3.86%,
444.7692743,4242.220982,3.86%,
444.9802222,4218.328013,3.86%,
445.1911582,4209.48599,3.86%,
445.4020823,4168.721659,3.85%,
445.6129946,4171.972403,3.85%,
445.823895,4147.851882,3.86%,
446.0347836,4145.998958,3.87%,
446.2456602,4145.446332,3.87%,
446.456525,4132.89846,3.88%,
446.667378,4132.6384,3.88%,
446.878219,4126.852076,3.88%,
447.0890482,4133.223534,3.89%,
447.2998655,4133.808668,3.89%,
447.5106709,4126.852076,3.90%,
447.7214644,4135.43404,3.91%,
447.932246,4141.285379,3.92%,
448.1430157,4140.732753,3.93%,
448.3537735,4139.725022,3.94%,
448.5645195,4138.164665,3.94%,
448.7752535,4128.249896,3.95%,
448.9859757,4126.819568,3.97%,
449.1966859,4122.918676,3.97%,
449.4073842,4134.588847,3.98%,
449.6180706,4132.085774,3.99%,
449.8287451,4132.703415,3.99%,
450.0394077,4116.124621,4.00%,
450.2500584,4112.483787,4.01%,
450.4606972,4122.10599,4.01%,
450.671324,4112.548802,4.01%,
450.8819389,4101.788839,4.01%,
451.0925419,4105.46218,4.03%,
451.303133,4111.085967,4.04%,
451.5137121,4094.962277,4.04%,
451.7242793,4075.262768,4.03%,
451.9348346,4052.605082,4.03%,
452.1453779,4039.504583,4.03%,
452.3559093,4052.312515,4.04%,
452.5664288,4023.608445,4.03%,
452.7769363,4012.100811,4.03%,
452.9874319,4008.492485,4.03%,
453.1979155,4004.331533,4.02%,
453.4083872,4004.6241,4.01%,
453.6188469,4001.925982,4.01%,
453.8292947,3985.737277,4.01%,
454.0397305,3991.91369,4.01%,
454.2501543,3969.093467,4.02%,
454.4605662,3948.678795,4.01%,
454.6709661,3944.810409,4.01%,
454.8813541,3939.414174,4.00%,
455.0917301,3942.274829,4.01%,
455.3020941,3935.188207,4.01%,
455.5124461,3904.53369,4.00%,
455.7227862,3880.803259,4.00%,
455.9331143,3874.594338,4.01%,
456.1434304,3884.574122,4.03%,
456.3537345,3870.043296,4.02%,
456.5640267,3839.876391,4.02%,
456.7743068,3806.36122,4.02%,
456.984575,3836.398095,4.03%,
457.1948312,3825.768162,4.02%,
457.4050753,3807.921577,4.03%,
457.6153075,3815.333274,4.06%,
457.8255277,3798.624449,4.06%,
458.0357359,3778.112254,4.06%,
458.2459321,3779.380045,4.06%,
458.4561162,3754.966957,4.06%,
458.6662884,3744.564576,4.07%,
458.8764486,3759.355461,4.08%,
459.0865967,3757.60006,4.09%,
459.2967328,3738.778251,4.10%,
459.5068569,3732.049211,4.11%,
459.716969,3731.659122,4.11%,
459.9270691,3755.974688,4.11%,
460.1371571,3767.222262,4.11%,
460.3472332,3771.448229,4.11%,
460.5572972,3762.476176,4.11%,
460.7673491,3763.288862,4.12%,
460.977389,3768.425037,4.13%,
461.1874169,3777.494613,4.12%,
461.3974328,3746.482515,4.12%,
461.6074366,3734.324732,4.12%,
461.8174284,3747.68529,4.12%,
462.0274081,3745.409769,4.11%,
462.2373758,3739.070818,4.11%,
462.4473314,3755.487076,4.11%,
462.657275,3753.471615,4.10%,
462.8672065,3747.977857,4.10%,
463.0771259,3756.949911,4.10%,
463.2870333,3759.420476,4.11%,
463.4969287,3745.247232,4.09%,
463.706812,3745.572307,4.09%,
463.9166832,3730.423839,4.08%,
464.1265423,3726.685484,4.10%,
464.3363894,3711.537016,4.11%,
464.5462244,3695.120759,4.11%,
464.7560473,3690.049598,4.10%,
464.9658582,3694.438103,4.10%,
465.175657,3704.12532,4.10%,
465.3854436,3725.222649,4.11%,
465.5952182,3704.222842,4.11%,
465.8049808,3703.377649,4.12%,
466.0147312,3701.914814,4.12%,
466.2244695,3689.822046,4.11%,
466.4341958,3700.744546,4.12%,
466.6439099,3696.095982,4.12%,
466.853612,3680.687455,4.12%,
467.0633019,3663.328482,4.13%,
467.2729797,3659.687649,4.14%,
467.4826455,3668.724717,4.15%,
467.6922991,3653.771295,4.15%,
467.9019406,3662.775856,4.15%,
468.11157,3650.78061,4.16%,
468.3211873,3650.845625,4.16%,
468.5307925,3645.221838,4.13%,
468.7403856,3647.562374,4.13%,
468.9499665,3651.008162,4.15%,
469.1595353,3625.424807,4.15%,
469.369092,3622.889226,4.16%,
469.5786366,3615.575052,4.16%,
469.788169,3602.832135,4.15%,
469.9976893,3619.931049,4.18%,
470.2071974,3629.618266,4.17%,
470.4166935,3632.901518,4.19%,
470.6261774,3635.437098,4.18%,
470.8356491,3614.372277,4.16%,
471.0451087,3620.256124,4.16%,
471.2545561,3621.06881,4.17%,
471.4639914,3631.178624,4.17%,
471.6734146,3646.522135,4.17%,
471.8828256,3634.039278,4.17%,
472.0922244,3646.099539,4.17%,
472.3016111,3645.839479,4.17%,
472.5109856,3664.661287,4.18%,
472.7203479,3668.529673,4.19%,
472.9296981,3678.151875,4.20%,
473.1390362,3677.046622,4.20%,
473.348362,3677.501726,4.19%,
473.5576757,3692.422641,4.20%,
473.7669772,3688.066644,4.19%,
473.9762665,3703.475171,4.19%,
474.1855437,3699.671801,4.19%,
474.3948086,3693.495387,4.19%,
474.6040614,3709.684092,4.20%,
474.813302,3713.845045,4.19%,
475.0225304,3717.518385,4.19%,
475.2317466,3720.996682,4.21%,
475.4409506,3726.230379,4.20%,
475.6501425,3732.536823,4.20%,
475.8593221,3740.728698,4.20%,
476.0684895,3745.767351,4.19%,
476.2776447,3746.222455,4.18%,
476.4867878,3740.436131,4.18%,
476.6959186,3750.318393,4.19%,
476.9050372,3764.459129,4.17%,
477.1141436,3764.849219,4.16%,
477.3232377,3778.177269,4.18%,
477.5323197,3779.640104,4.18%,
477.7413894,3781.428013,4.19%,
477.950447,3782.695804,4.19%,
478.1594922,3813.057753,4.20%,
478.3685253,3802.55785,4.19%,
478.5775462,3803.760625,4.19%,
478.7865548,3807.011369,4.19%,
478.9955512,3798.754479,4.18%,
479.2045353,3814.390558,4.17%,
479.4135072,3821.769747,4.18%,
479.6224669,3820.892046,4.18%,
479.8314143,3826.93843,4.19%,
480.0403495,3833.374903,4.19%,
480.2492724,3826.93843,4.20%,
480.4581831,3824.857954,4.19%,
480.6670815,3829.083921,4.20%,
480.8759677,3833.374903,4.19%,
481.0848416,3830.904338,4.18%,
481.2937033,3812.21256,4.20%,
481.5025527,3806.816324,4.20%,
481.7113898,3789.554874,4.17%,
481.9202147,3810.359635,4.16%,
482.1290273,3812.440112,4.17%,
482.3378277,3808.961815,4.17%,
482.5466157,3785.621473,4.16%,
482.7553915,3795.731287,4.17%,
482.9641551,3799.242091,4.17%,
483.1729063,3798.10433,4.17%,
483.3816453,3800.282329,4.17%,
483.5903719,3804.930893,4.18%,
483.7990863,3801.777671,4.18%,
484.0077884,3813.740409,4.18%,
484.2164782,3806.75131,4.17%,
484.4251557,3814.520588,4.16%,
484.633821,3805.808594,4.17%,
484.8424739,3804.800863,4.18%,
485.0511145,3813.837932,4.18%,
485.2597428,3814.910677,4.20%,
485.4683588,3805.678564,4.20%,
485.6769625,3801.29006,4.21%,
485.8855539,3815.235751,4.21%,
486.094133,3824.110283,4.21%,
486.3026998,3804.865878,4.23%,
486.5112543,3792.740603,4.22%,
486.7197964,3807.661518,4.23%,
486.9283262,3818.096406,4.25%,
487.1368437,3801.16003,4.25%,
487.3453489,3811.887485,4.25%,
487.5538417,3824.045268,4.26%,
487.7623222,3820.306912,4.26%,
487.9707904,3816.633571,4.25%,
488.1792463,3831.359442,4.26%,
488.3876898,3834.805231,4.27%,
488.5961209,3841.176689,4.28%,
488.8045398,3841.274211,4.29%,
489.0129463,3850.636354,4.30%,
489.2213404,3855.219903,4.30%,
489.4297222,3862.469063,4.31%,
489.6380916,3863.801868,4.31%,
489.8464487,3870.725952,4.31%,
490.0547934,3886.101972,4.31%,
490.2631258,3892.47343,4.32%,
490.4714458,3892.310893,4.33%,
490.6797535,3889.710298,4.32%,
490.8880488,3904.501183,4.34%,
491.0963317,3916.951533,4.34%,
491.3046022,3917.471652,4.34%,
491.5128604,3925.533497,4.35%,
491.7211062,3920.527351,4.35%,
491.9293396,3923.290484,4.36%,
492.1375607,3937.236176,4.37%,
492.3457693,3960.056399,4.39%,
492.5539656,3953.945,4.40%,
492.7621495,3940.844501,4.39%,
492.970321,3946.078199,4.42%,
493.1784801,3940.877009,4.44%,
493.3866269,3948.288705,4.44%,
493.5947612,3966.070275,4.45%,
493.8028831,3939.706741,4.45%,
494.0109927,3959.471265,4.47%,
494.2190898,3969.386034,4.49%,
494.4271745,3970.45878,4.51%,
494.6352468,3967.40308,4.52%,
494.8433068,3971.531525,4.55%,
495.0513543,3978.520625,4.57%,
495.2593894,3980.438564,4.57%,
495.467412,3969.873646,4.58%,
495.6754223,3953.424881,4.60%,
495.8834201,3955.245298,4.62%,
496.0914055,3959.991384,4.64%,
496.2993785,3959.926369,4.65%,
496.5073391,3970.426272,4.68%,
496.7152872,3962.656994,4.69%,
496.9232229,3950.726763,4.70%,
497.1311462,3958.26849,4.73%,
497.339057,3965.095052,4.75%,
497.5469554,3962.559472,4.76%,
497.7548413,3963.957292,4.77%,
497.9627148,3950.206644,4.79%,
498.1705759,3981.738862,4.82%,
498.3784245,3967.045499,4.84%,
498.5862607,3961.746786,4.85%,
498.7940844,3953.619926,4.88%,
499.0018956,3953.587418,4.90%,
499.2096944,3950.141629,4.91%,
499.4174807,3942.859963,4.92%,
499.6252546,3950.401689,4.94%,
499.833016,3950.856793,4.96%,
500.040765,3965.972753,4.97%,
500.2485014,3978.163043,4.99%,
500.4562254,3974.164628,5.00%,
500.663937,3972.441734,5.02%,
500.871636,3962.526964,5.04%,
501.0793226,3966.460365,5.08%,
501.2869967,3985.932321,5.10%,
501.4946583,3994.384256,5.12%,
501.7023074,3984.079397,5.14%,
501.909944,4006.281979,5.18%,
502.1175682,4024.518653,5.21%,
502.3251798,4034.270885,5.24%,
502.532779,4028.87465,5.26%,
502.7403657,4037.099033,5.28%,
502.9479398,4056.31093,5.30%,
503.1555015,4070.711726,5.32%,
503.3630506,4073.929963,5.34%,
503.5705873,4086.705387,5.37%,
503.7781114,4097.790424,5.40%,
503.9856231,4091.126399,5.43%,
504.1931222,4102.308958,5.47%,
504.4006088,4106.112329,5.51%,
